"tweet_id","candidate","name","tweet_created","tweet_location","user_timezone","retweet_count","text"
"7.02712E+17","Carson","CONSTITUTION4CARSON","2/25/16 4:31","New England","Eastern Time (US & Canada)","1","Dr. Ben Carson isn't #Blackish like @BarackObama @POTUS. Stupid Actor in this show said ""No Negro is voting for that Republican"" #GOPDebate"
"7.02712E+17","Carson","CONSTITUTION4CARSON","2/25/16 4:27","New England","Eastern Time (US & Canada)","2","Dr. Ben Carson is the best candidate to take out all #AmericanCrime, especially with his Truth Serums at Gitmo. #GOPDebate #WakeUpAmerica"
"7.02711E+17","Carson","Andrea Brown","2/25/16 4:24","null","null","6","RT @CARSON4POTUS: Dr Ben Carson leading polls in Colorado, Louisiana, & Tied in Minnesota. Win on Super Tuesday? #GOPDebate #KellyFile http�"
"7.02711E+17","Carson","Sunflower","2/25/16 4:23","null","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.0271E+17","Carson","Jill Holshouser","2/25/16 4:21","null","null","9","@CNN @wolfblitzer DID YOU SEE BEN CARSON ON TOWN HALL? WOW! LET HIM TALK POLICY AT YOUR DEBATE! #HOMERUN#GOPDebate #CARSONSTRONG #VOTECARSON"
"7.0271E+17","Carson","skybuny","2/25/16 4:21","Horse Capital of the World","Eastern Time (US & Canada)","6","RT @CARSON4POTUS: Don't miss the CNN Texas #SuperTuesday #GOPDebate! Dr. Ben Carson will be there! #WinBenwin #WakeUpAmerica #BC2DC16 https�"
"7.0271E+17","Carson","CONSTITUTION4CARSON","2/25/16 4:20","New England","Eastern Time (US & Canada)","6","Don't miss the CNN Texas #SuperTuesday #GOPDebate! Dr. Ben Carson will be there! #WinBenwin #WakeUpAmerica #BC2DC16 https://t.co/3V4YH3Dk0N"
"7.02707E+17","Carson","Dr.Darrell Cline","2/25/16 4:10","Mukilteo, WA","Arizona","6","RT @CARSON4POTUS: Dr Ben Carson leading polls in Colorado, Louisiana, & Tied in Minnesota. Win on Super Tuesday? #GOPDebate #KellyFile http�"
"7.02707E+17","Carson","skybuny","2/25/16 4:09","Horse Capital of the World","Eastern Time (US & Canada)","6","RT @CARSON4POTUS: Dr Ben Carson leading polls in Colorado, Louisiana, & Tied in Minnesota. Win on Super Tuesday? #GOPDebate #KellyFile http�"
"7.02706E+17","Carson","Virginia Donnelly","2/25/16 4:07","Spring Branch, TX","Central Time (US & Canada)","6","RT @CARSON4POTUS: Dr Ben Carson leading polls in Colorado, Louisiana, & Tied in Minnesota. Win on Super Tuesday? #GOPDebate #KellyFile http�"
"7.02706E+17","Carson","Maggie Anna Reef","2/25/16 4:07","USA","Arizona","6","RT @CARSON4POTUS: Dr Ben Carson leading polls in Colorado, Louisiana, & Tied in Minnesota. Win on Super Tuesday? #GOPDebate #KellyFile http�"
"7.02706E+17","Carson","CONSTITUTION4CARSON","2/25/16 4:05","New England","Eastern Time (US & Canada)","6","Dr Ben Carson leading polls in Colorado, Louisiana, & Tied in Minnesota. Win on Super Tuesday? #GOPDebate #KellyFile https://t.co/9K3DT64dkF"
"7.02706E+17","Carson","Suzanne Cathey","2/25/16 4:05","null","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02705E+17","Carson","Christi Davenport","2/25/16 4:03","Iowa","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02705E+17","Carson","United We Stand","2/25/16 4:02","California, USA","Arizona","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02705E+17","Carson","kathywoodrow","2/25/16 4:02","Florida","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02705E+17","Carson","ProudToBeAMERICAN","2/25/16 4:02","Seattle WA USA","Pacific Time (US & Canada)","0","Carson is the most thoughtful & he is Always RIGHT #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02705E+17","Carson","CJ","2/25/16 4:01","USA","Eastern Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02705E+17","Carson","Mats Liland","2/25/16 4:01","null","Copenhagen","0","Examples of democratic socialism in practice: social security and public education. Carson thinks that's bad? #GOPDebate #GOPTownHall"
"7.02705E+17","Carson","WE THE PEOPLE","2/25/16 4:00","null","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02704E+17","Carson","ProudToBeAMERICAN","2/25/16 3:57","Seattle WA USA","Pacific Time (US & Canada)","0","Carson Carson Carson- phenomenal brilliant man- would make BEST POTUS #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02704E+17","Carson","skybuny","2/25/16 3:57","Horse Capital of the World","Eastern Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02704E+17","Carson","Dr.Darrell Cline","2/25/16 3:57","Mukilteo, WA","Arizona","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02704E+17","Carson","Kathy Murphy","2/25/16 3:57","USA","Eastern Time (US & Canada)","0",".@megynkelly...There's a special place in this world for @RealBenCarson. He's so refreshing. #Carson #GOPDebate"
"7.02704E+17","Carson","Mats Liland","2/25/16 3:56","null","Copenhagen","0","No Carson, democratic socialism is not a fantasy, it is working good in countries like Norway. #GOPDebate #GOPTownHall"
"7.02704E+17","Carson","Maggie Anna Reef","2/25/16 3:56","USA","Arizona","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","wake up","2/25/16 3:54","null","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","Natalie Davis","2/25/16 3:54","FL","Eastern Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","ProudToBeAMERICAN","2/25/16 3:54","Seattle WA USA","Pacific Time (US & Canada)","0","Carson ""RESTORE THE CONSTITUTION""- THATS how you make America great Again  #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02703E+17","Carson","Tracy Nickels-Bishop","2/25/16 3:54"," Colorado","Mountain Time (US & Canada)","0","Ben Carson is going to make me eat my words, he is doing AMAZING tonight!!Where has this Ben Carson been?!? #KellyFile #GOPdebate"
"7.02703E+17","Carson","?? Irene","2/25/16 3:53","MA / CA","Eastern Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","?? Irene","2/25/16 3:53","MA / CA","Eastern Time (US & Canada)","2","RT @freestyldesign: Carson is absolutely phenomenal, conservatives have underestimated him  #tcot #kellyfile #ccot #pjnet #gopdebate #redna�"
"7.02703E+17","Carson","Virginia Donnelly","2/25/16 3:53","Spring Branch, TX","Central Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","Mona Weathers","2/25/16 3:52","null","Pacific Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","Stan Stinson","2/25/16 3:51","Enterprise, AL","America/Chicago","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02703E+17","Carson","Aaron Waters","2/25/16 3:51","Baldwin City, Ks","Central Time (US & Canada)","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02702E+17","Carson","Andrea Brown","2/25/16 3:51","null","null","24","RT @CARSON4POTUS: Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeU�"
"7.02702E+17","Carson","CONSTITUTION4CARSON","2/25/16 3:50","New England","Eastern Time (US & Canada)","24","Dr. Ben Carson nailing it on Megyn Kelly's #KellyFile Town Hall special thing. #GOPDebate Got best foreign policy. #WakeUpAmerica #WinBenwin"
"7.02702E+17","Carson","ProudToBeAMERICAN","2/25/16 3:50","Seattle WA USA","Pacific Time (US & Canada)","2","Carson is absolutely phenomenal, conservatives have underestimated him  #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02702E+17","Carson","Deb E","2/25/16 3:48","USA","null","1","RT @freestyldesign: Carson is All about ""We The People"" #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02701E+17","Carson","Deb E","2/25/16 3:46","USA","null","2","RT @freestyldesign: Most brilliant strongest constitutionalist is  Ben Carson #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02701E+17","Carson","ProudToBeAMERICAN","2/25/16 3:46","Seattle WA USA","Pacific Time (US & Canada)","0","Carson could actually END poverty for African Americans  #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02701E+17","Carson","Cliff Lewis","2/25/16 3:44","Southern Georgia","Eastern Time (US & Canada)","2","RT @freestyldesign: Most brilliant strongest constitutionalist is  Ben Carson #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02701E+17","Carson","ProudToBeAMERICAN","2/25/16 3:44","Seattle WA USA","Pacific Time (US & Canada)","1","Carson is All about ""We The People"" #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.027E+17","Carson","ProudToBeAMERICAN","2/25/16 3:43","Seattle WA USA","Pacific Time (US & Canada)","1","Carson understands free markets & economics & limited government #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.027E+17","Carson","Deb E","2/25/16 3:42","USA","null","1","RT @freestyldesign: Who better to abolish Obamacare & improve healthcare than Dr Carson #tcot #kellyfile #ccot #pjnet #gopdebate #rednation�"
"7.027E+17","Carson","ProudToBeAMERICAN","2/25/16 3:41","Seattle WA USA","Pacific Time (US & Canada)","2","Most brilliant strongest constitutionalist is  Ben Carson #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.027E+17","Carson","Strawberry Singh","2/25/16 3:41","Second Life","Eastern Time (US & Canada)","1","RT @MatsLiland: Carson is wrong. Tuition free higher education is important for a strong middle class & thus for a healthy economy. #GOPTow�"
"7.02699E+17","Carson","Mats Liland","2/25/16 3:39","null","Copenhagen","1","Carson is wrong. Tuition free higher education is important for a strong middle class & thus for a healthy economy. #GOPTownHall #GOPDebate"
"7.02699E+17","Carson","ProudToBeAMERICAN","2/25/16 3:39","Seattle WA USA","Pacific Time (US & Canada)","1","Who better to abolish Obamacare & improve healthcare than Dr Carson #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02699E+17","Carson","ProudToBeAMERICAN","2/25/16 3:37","Seattle WA USA","Pacific Time (US & Canada)","0","Carson is the only one actually talking about cutting BACK government #tcot #kellyfile #ccot #pjnet #gopdebate #rednationrising"
"7.02699E+17","Carson","Justice?Prevails","2/25/16 3:36","NO DMs Please! Thank you.","Pacific Time (US & Canada)","2","RT @suedanim: #BenCarson Acknowledges His Presidential Campaign Might Be A Big Scam https://t.co/VXiBLfezlo via @thinkprogress whoa.... #GO�"
"7.02698E+17","Carson","Kayla Martz","2/25/16 3:35","HockeyTown USA","Pacific Time (US & Canada)","0","Damn I really wish I could steal some of Carson's Xanax stash #foxnews #KellyFile #GOPDebate"
"7.02698E+17","Carson","Tracy Nickels-Bishop","2/25/16 3:34"," Colorado","Mountain Time (US & Canada)","0","Good point Dr Ben Carson!!!! #KellyFile #GOPdebate"
"7.02698E+17","Carson","ProudToBeAMERICAN","2/25/16 3:33","Seattle WA USA","Pacific Time (US & Canada)","0","The only real Outsider is Carson #tcot #ccot #pjnet #rednationrising #gopdebate #kellyfile"
"7.02697E+17","Carson","ProudToBeAMERICAN","2/25/16 3:31","Seattle WA USA","Pacific Time (US & Canada)","0","Doctor Carson has the most Integrity & constitutional values of any candidate in the race #tcot #gopdebate #kellyfile #ccot #pjnet"
"7.02697E+17","Carson","Gabriel Mann","2/25/16 3:29","Columbus, Ohio","Central Time (US & Canada)","2","RT @suedanim: #BenCarson Acknowledges His Presidential Campaign Might Be A Big Scam https://t.co/VXiBLfezlo via @thinkprogress whoa.... #GO�"
"7.02696E+17","Carson","Jessica Philpot","2/25/16 3:26","Kentucky","null","14","RT @JosephDiNardo: Ben Carson's Speech @ the Council for National Policy https://t.co/kq3ZRL0MpK #HealInspireRevive #BC2DC16 #WeThePeople #�"
"7.02696E+17","Carson","suedanim","2/25/16 3:24","East Coast","Eastern Time (US & Canada)","2","#BenCarson Acknowledges His Presidential Campaign Might Be A Big Scam https://t.co/VXiBLfezlo via @thinkprogress whoa.... #GOPDebate #tcot"
"7.02694E+17","Carson","CJ","2/25/16 3:18","USA","Eastern Time (US & Canada)","20","RT @lorytarver: @RealBenCarson Carson  says ""we"". With the others, it's ""I"". #GOPDebate #NoMorePoliticians #BC2DC2016 #SCPrimary https://t.�"
"7.02694E+17","Carson","Olivia Reid","2/25/16 3:16","too many to list","Pacific Time (US & Canada)","20","RT @lorytarver: @RealBenCarson Carson  says ""we"". With the others, it's ""I"". #GOPDebate #NoMorePoliticians #BC2DC2016 #SCPrimary https://t.�"
"7.02694E+17","Carson","Irene Eagle","2/25/16 3:16","null","null","6","RT @CARSON4POTUS: Always remember Dr. Ben Carson was the first candidate from both parties to get 5 million Facebook likes. #GOPDebate http�"
"7.02693E+17","Carson","Dr.Darrell Cline","2/25/16 3:12","Mukilteo, WA","Arizona","20","RT @lorytarver: @RealBenCarson Carson  says ""we"". With the others, it's ""I"". #GOPDebate #NoMorePoliticians #BC2DC2016 #SCPrimary https://t.�"
"7.02692E+17","Carson","Deborah","2/25/16 3:11","California unfortunately ","null","20","RT @lorytarver: @RealBenCarson Carson  says ""we"". With the others, it's ""I"". #GOPDebate #NoMorePoliticians #BC2DC2016 #SCPrimary https://t.�"
"7.02692E+17","Carson","�@��@","2/25/16 3:08","Idaho, USA","null","6","RT @CARSON4POTUS: Always remember Dr. Ben Carson was the first candidate from both parties to get 5 million Facebook likes. #GOPDebate http�"
"7.0269E+17","Carson","CJ","2/25/16 3:01","USA","Eastern Time (US & Canada)","6","RT @CARSON4POTUS: Always remember Dr. Ben Carson was the first candidate from both parties to get 5 million Facebook likes. #GOPDebate http�"
"7.0269E+17","Carson","Pa For Carson","2/25/16 3:01","Pennsylvania, USA","null","6","RT @CARSON4POTUS: Always remember Dr. Ben Carson was the first candidate from both parties to get 5 million Facebook likes. #GOPDebate http�"
"7.02685E+17","Carson","Jessica Philpot","2/25/16 2:43","Kentucky","null","1","RT @CARSON4POTUS: According to Facebook Dr. Ben Carson still has some strong states coming up. #GOPDebate #Nevada #WinBenWin #BC2DC16 https�"
"7.02684E+17","Carson","CONSTITUTION4CARSON","2/25/16 2:40","New England","Eastern Time (US & Canada)","6","Always remember Dr. Ben Carson was the first candidate from both parties to get 5 million Facebook likes. #GOPDebate https://t.co/JtYwpbTRKY"
"7.02684E+17","Carson","Kavalyah M","2/25/16 2:39","Milky Way Galaxy, on EARTH ","null","1","RT @CARSON4POTUS: Dr. Ben Carson demonstrates how to use an electric shock truth serum at Gitmo. #GOPDebate @POTUS #WakeUpAmerica #RNC http�"
"7.02684E+17","Carson","CONSTITUTION4CARSON","2/25/16 2:37","New England","Eastern Time (US & Canada)","1","Dr. Ben Carson demonstrates how to use an electric shock truth serum at Gitmo. #GOPDebate @POTUS #WakeUpAmerica #RNC https://t.co/ZxrP5XGflK"
"7.02678E+17","Carson","T. Talley","2/25/16 2:14","null","null","3","RT @CARSON4POTUS: Dr. Ben Carson is best for Veterans & Foreign Policy. Don't listen to FOX, CNN, NBC, CBS, GMA, Pundits!!! #GOPDebate http�"
"7.02674E+17","Carson","Connie Elmore","2/25/16 1:59","null","null","3","RT @CARSON4POTUS: Dr. Ben Carson is best for Veterans & Foreign Policy. Don't listen to FOX, CNN, NBC, CBS, GMA, Pundits!!! #GOPDebate http�"
"7.02673E+17","Carson","Patricia","2/25/16 1:52","Tennessee, USA","Central Time (US & Canada)","1","RT @CARSON4POTUS: Just a reminder Dr. Ben Carson WILL be at the #GOPDebate tomorrow. Media Pundits are MAD @CNN @MSNBC @CBS @FOX @ABC @GMA!�"
"7.02672E+17","Carson","Pa For Carson","2/25/16 1:50","Pennsylvania, USA","null","3","RT @CARSON4POTUS: Dr. Ben Carson is best for Veterans & Foreign Policy. Don't listen to FOX, CNN, NBC, CBS, GMA, Pundits!!! #GOPDebate http�"
"7.02672E+17","Carson","Pa For Carson","2/25/16 1:49","Pennsylvania, USA","null","4","RT @KayMi123: #GOPDebate Ben Carson will shine. We the people rise up! #WeThePeople #BC2DC16  https://t.co/OoJD2CChwr"
"7.0267E+17","Carson","CONSTITUTION4CARSON","2/25/16 1:42","New England","Eastern Time (US & Canada)","3","Dr. Ben Carson is best for Veterans & Foreign Policy. Don't listen to FOX, CNN, NBC, CBS, GMA, Pundits!!! #GOPDebate https://t.co/Ji7MWwkY65"
"7.0267E+17","Carson","�@��@","2/25/16 1:41","Idaho, USA","null","4","#GOPDebate Ben Carson will shine. We the people rise up! #WeThePeople #BC2DC16  https://t.co/OoJD2CChwr"
"7.02669E+17","Carson","Connie Elmore","2/25/16 1:40","null","null","1","RT @Esther_Jang_: *** BREAKING * #Carson wins another #delegate in #Nevada
https://t.co/swVYcM8pjb
#republicanprimary #RepublicanCaucus #GO�"
"7.02669E+17","Carson","Christine Hanson","2/25/16 1:39","null","null","3","RT @CARSON4POTUS: Dr. Ben Carson winning Colorado, Louisiana, tied in Minnesota & several other states. #GOPDebate #WakeUpAmerica #RNC http�"
"7.02668E+17","Carson","CONSTITUTION4CARSON","2/25/16 1:35","New England","Eastern Time (US & Canada)","1","Just a reminder Dr. Ben Carson WILL be at the #GOPDebate tomorrow. Media Pundits are MAD @CNN @MSNBC @CBS @FOX @ABC @GMA!!!!! #WakeUpAmerica"
"7.02668E+17","Carson","foryourkingdomscause","2/25/16 1:34","NYC Queens USA","Eastern Time (US & Canada)","1","*** BREAKING * #Carson wins another #delegate in #Nevada
https://t.co/swVYcM8pjb
#republicanprimary #RepublicanCaucus #GOPprimary #GOPDebate"
"7.02667E+17","Carson","CONSTITUTION4CARSON","2/25/16 1:31","New England","Eastern Time (US & Canada)","0","Dr. Ben Carson will use Truth Serum at Gitmo to extract info like a computer. Neurosurgeon knows what up  https://t.co/AD18Vp3Q9y #GOPDebate"
"7.02667E+17","Carson","Stefan Backstrom","2/25/16 1:29","null","Eastern Time (US & Canada)","3","RT @CARSON4POTUS: Dr. Ben Carson winning Colorado, Louisiana, tied in Minnesota & several other states. #GOPDebate #WakeUpAmerica #RNC http�"
"7.02666E+17","Carson","J. Co.","2/25/16 1:26","null","null","1","RT @CARSON4POTUS: Dr. Carson attacked Obama on his turf, the White House, & @BarackObama used the IRS as a hit squad on Ben #GOPDebate http�"
"7.02665E+17","Carson","Christi Davenport","2/25/16 1:22","Iowa","null","3","RT @CARSON4POTUS: Dr. Ben Carson winning Colorado, Louisiana, tied in Minnesota & several other states. #GOPDebate #WakeUpAmerica #RNC http�"
"7.02663E+17","Carson","CONSTITUTION4CARSON","2/25/16 1:13","New England","Eastern Time (US & Canada)","1","Dr. Carson attacked Obama on his turf, the White House, & @BarackObama used the IRS as a hit squad on Ben #GOPDebate https://t.co/EqzcbUwgMW"
"7.02662E+17","Carson","CONSTITUTION4CARSON","2/25/16 1:11","New England","Eastern Time (US & Canada)","3","Dr. Ben Carson winning Colorado, Louisiana, tied in Minnesota & several other states. #GOPDebate #WakeUpAmerica #RNC https://t.co/Qy8CsI5HJ3"
"7.02653E+17","Carson","Cold Warning","2/25/16 0:34","Augusta, Maine, USA","Central Time (US & Canada)","0","I think after this next #GOPDebate Ben Carson is going to change his name to Been Carson"
"7.02651E+17","Carson","44th POTUS PBO","2/25/16 0:28","null","Eastern Time (US & Canada)","93","RT @JessicaValenti: Ben Carson: ""I'm never going to become a politician.""
Voters: ""That's true.""
#GOPDebate"
"7.02648E+17","Carson","FutureTrumpQuotes","2/25/16 0:13","Bay Area","Pacific Time (US & Canada)","0","@CNNPolitics I'm hoping to finally meet this Ben Carson fella I've been hearing so little about. #GOPDebate #whodat"
"7.02624E+17","Carson","foryourkingdomscause","2/24/16 22:38","NYC Queens USA","Eastern Time (US & Canada)","0","*** BREAKING *** Carson wins another delegate in #Nevada
https://t.co/swVYcM8pjb
@jasonhidalgo @MikeMcCWYFF #GOPDebate #republicandebate"
"7.02623E+17","Carson","foryourkingdomscause","2/24/16 22:36","NYC Queens USA","Eastern Time (US & Canada)","0","**#REMINDER
Ben Carson and both of his parents, were born right here in the USA
https://t.co/6DYmcuEQ4J
#republicandebate #GOPDebate #Kansas"
"7.02621E+17","Carson","Dorothy Lunche","2/24/16 22:26","null","null","4","RT @CARSON4POTUS: Ben Carson leading polls in Colorado & Louisiana, Tied in multiple states, Super Tuesday looks good. #GOPDebate https://t�"
"7.02621E+17","Carson","Dee Dee Lunche","2/24/16 22:26","null","Pacific Time (US & Canada)","4","RT @CARSON4POTUS: Ben Carson leading polls in Colorado & Louisiana, Tied in multiple states, Super Tuesday looks good. #GOPDebate https://t�"
"7.0262E+17","Carson","Melody Underwood","2/24/16 22:21","null","null","4","RT @CARSON4POTUS: Ben Carson leading polls in Colorado & Louisiana, Tied in multiple states, Super Tuesday looks good. #GOPDebate https://t�"
"7.02619E+17","Carson","Bxtr","2/24/16 22:19","Green Acres, WA","null","2","RT @CARSON4POTUS: .@POTUS attacked Dr. Ben Carson with the IRS after Ben's speech at the White House. #GOPDebate #WakeUpAmerica #RNC https:�"
"7.02618E+17","Carson","Samuel","2/24/16 22:15","United States","null","2","RT @CARSON4POTUS: .@POTUS attacked Dr. Ben Carson with the IRS after Ben's speech at the White House. #GOPDebate #WakeUpAmerica #RNC https:�"
"7.02617E+17","Carson","Sunflower","2/24/16 22:13","null","null","4","RT @CARSON4POTUS: Ben Carson leading polls in Colorado & Louisiana, Tied in multiple states, Super Tuesday looks good. #GOPDebate https://t�"
"7.02617E+17","Carson","CONSTITUTION4CARSON","2/24/16 22:11","New England","Eastern Time (US & Canada)","2",".@POTUS attacked Dr. Ben Carson with the IRS after Ben's speech at the White House. #GOPDebate #WakeUpAmerica #RNC https://t.co/XtN1SKTsgC"
"7.02616E+17","Carson","CONSTITUTION4CARSON","2/24/16 22:06","New England","Eastern Time (US & Canada)","4","Ben Carson leading polls in Colorado & Louisiana, Tied in multiple states, Super Tuesday looks good. #GOPDebate https://t.co/KoXuYkEkk1"
"7.02611E+17","Carson","CONSTITUTION4CARSON","2/24/16 21:49","New England","Eastern Time (US & Canada)","0","I love how desperately the media is trying to find a pic of Ben Carson with eyes like this #GOPDebate #WakeUpAmerica https://t.co/HeTk94D0qW"
"7.02611E+17","Carson","Kathleen McCraw","2/24/16 21:48","Valley of the Sun","null","2","RT @CARSON4POTUS: Dr. Ben Carson has beef with Barack Obama @POTUS that goes much deeper then the skin. #IRS #GOPDebate #WakeUpAmerica http�"
"7.02608E+17","Carson","Pa For Carson","2/24/16 21:37","Pennsylvania, USA","null","2","RT @CARSON4POTUS: Dr. Ben Carson has beef with Barack Obama @POTUS that goes much deeper then the skin. #IRS #GOPDebate #WakeUpAmerica http�"
"7.02586E+17","Carson","g???? ?","2/24/16 20:08","connection was lost","Rome","19","RT @trutherbotlives: Ben Carson: ""ISIS is the richest terrorist organization there is."" Apparently he hasn't heard of Israel. #FreePalestin�"
"7.02571E+17","Carson","? ??�??? ?","2/24/16 19:08","Columbia, South Carolina","null","2","RT @CARSON4POTUS: Dr. Ben Carson won big time in Nevada, it's just getting started. He'll win somewhere on Super Tuesday #GOPDebate https:/�"
"7.02568E+17","Carson","CONSTITUTION4CARSON","2/24/16 18:56","New England","Eastern Time (US & Canada)","2","Dr. Ben Carson has beef with Barack Obama @POTUS that goes much deeper then the skin. #IRS #GOPDebate #WakeUpAmerica https://t.co/5UDN0Yeovi"
"7.02567E+17","Carson","CONSTITUTION4CARSON","2/24/16 18:54","New England","Eastern Time (US & Canada)","1","According to Facebook Dr. Ben Carson still has some strong states coming up. #GOPDebate #Nevada #WinBenWin #BC2DC16 https://t.co/83Z2sx2ruj"
"7.02566E+17","Carson","livenewsytweets","2/24/16 18:50","null","Arizona","2","RT @CARSON4POTUS: Dr. Ben Carson won big time in Nevada, it's just getting started. He'll win somewhere on Super Tuesday #GOPDebate https:/�"
"7.02565E+17","Carson","CONSTITUTION4CARSON","2/24/16 18:44","New England","Eastern Time (US & Canada)","2","Dr. Ben Carson won big time in Nevada, it's just getting started. He'll win somewhere on Super Tuesday #GOPDebate https://t.co/8YrC2cAObt"
"7.0256E+17","Carson","Thomas Smith","2/24/16 18:23","null","Pacific Time (US & Canada)","0","I can't WAIT for Carson to complain about not getting enough questions at the #GOPDebate when he's beyond irrelevant at this point."
"7.02555E+17","Carson","Jill Holshouser","2/24/16 18:07","null","null","0","@wolfblitzer @MariaCeleste @hughhewitt @DanaBashCNN #GOPDebate Please give Dr CARSON equal time and policy questions.He is not quitting!"
"7.0253E+17","Carson","Smart Value","2/24/16 16:27","USA","Eastern Time (US & Canada)","1","RT @AWildMattachu: Ben Carson really needs to get over himself and just drop out of the race already, he is a waste of space #GOPDebate #Tw�"
"7.02526E+17","Carson","#Fact or #Fiction ?","2/24/16 16:11","Greenville, SC","Pacific Time (US & Canada)","0","#Wethepeople #BenCarson #Patriots. Dr Ben Carson is the classiest if #GOPDebate #SyrianRefugees #Obamacare #repeal https://t.co/OOlDOzgyha"
"7.02492E+17","Carson","foryourkingdomscause","2/24/16 13:55","NYC Queens USA","Eastern Time (US & Canada)","0","Have you heard �Ben Carson: #Obama was �raised white�� by Off Message on #SoundCloud? #np https://t.co/bt9H6qnn23
#Texas #GOPDebate #BC2DC16"
"7.02477E+17","Carson","#Fact or #Fiction ?","2/24/16 12:56","Greenville, SC","Pacific Time (US & Canada)","0","#BenCarson #Wethepeople I think @AmerMedicalAssn #Dr Carson #neuro #Surgeon #GOPDebate my Great Grandfather #Founding #Father @OakHillCC #ai"
"7.02388E+17","Carson","mercedes goulart","2/24/16 7:03","California, USA","Pacific Time (US & Canada)","0","does Ben Carson even know he's still running? he should just be saving his money at this point. #gopdebate #wtf  https://t.co/UJYtGn96Zm"
"7.02369E+17","Carson","Rory Moe","2/24/16 5:46","Annandale-on-Hudson","Atlantic Time (Canada)","2","RT @grumblethorpe: ""I, like you, am a member of we the people"" - Lesson 1 in Dr. Ben Carson Teaches Pronouns available now @ https://t.co/d�"
